ParkName,Stars,SiteType,Facility_Area,Longtitude,Site,Reviews,Maximum_Number_of_People,Location,Pets,Latitude,Equiplength_or_Driveway
Yosemite,3.9,STANDARD NONELECTRIC,300,-119.799632,"Map
,308",1797,6,Crane Flat Campground,Pets Allowed,37.748084,35 Back-In
Yosemite,3.9,STANDARD NONELECTRIC,500,-119.799632,"Map
,525",1797,6,Crane Flat Campground,Pets Allowed,37.748084,17 Back-In
Yosemite,3.9,TENT ONLY NONELECTRIC,500,-119.799632,"Map
,526",1797,6,Crane Flat Campground,Pets Allowed,37.748084,
Yosemite,3.9,TENT ONLY NONELECTRIC,500,-119.799632,"Map
,503",1797,6,Crane Flat Campground,Pets Allowed,37.748084,
Yosemite,3.9,TENT ONLY NONELECTRIC,500,-119.799632,"Map
,504",1797,6,Crane Flat Campground,Pets Allowed,37.748084,
Yosemite,3.9,STANDARD NONELECTRIC,300,-119.799632,"Map
,309",1797,6,Crane Flat Campground,Pets Allowed,37.748084,30 Back-In
Yosemite,3.9,TENT ONLY NONELECTRIC,300,-119.799632,"Map
,310",1797,6,Crane Flat Campground,Pets Allowed,37.748084,
Yosemite,3.9,STANDARD NONELECTRIC,300,-119.799632,"Map
,311",1797,6,Crane Flat Campground,Pets Allowed,37.748084,20 Back-In
Yosemite,3.9,TENT ONLY NONELECTRIC,500,-119.799632,"Map
,527",1797,6,Crane Flat Campground,Pets Allowed,37.748084,
Yosemite,3.9,TENT ONLY NONELECTRIC,500,-119.799632,"Map
,528",1797,6,Crane Flat Campground,Pets Allowed,37.748084,
Yosemite,3.9,TENT ONLY NONELECTRIC,500,-119.799632,"Map
,530",1797,6,Crane Flat Campground,Pets Allowed,37.748084,
Yosemite,3.9,STANDARD NONELECTRIC,300,-119.799632,"Map
,312",1797,6,Crane Flat Campground,Pets Allowed,37.748084,17 Back-In
Yosemite,3.9,STANDARD NONELECTRIC,300,-119.799632,"Map
,313",1797,6,Crane Flat Campground,Pets Allowed,37.748084,25 Back-In
Yosemite,3.9,TENT ONLY NONELECTRIC,300,-119.799632,"Map
,314",1797,6,Crane Flat Campground,Pets Allowed,37.748084,
Yosemite,3.9,STANDARD NONELECTRIC,300,-119.799632,"Map
,316",1797,6,Crane Flat Campground,Pets Allowed,37.748084,17 Pull-Through
Yosemite,3.9,STANDARD NONELECTRIC,300,-119.799632,"Map
,318",1797,6,Crane Flat Campground,Pets Allowed,37.748084,25 Back-In
